SV Samson#KH Pandya,0.16666666666666666,0.7333333333333333,0.8999999999999999,0.9333333333333332,0.9999999999999999,1.0,0.0
SV Samson#Kuldeep Yadav,0.2903225806451613,0.7741935483870968,0.8709677419354839,0.8709677419354839,0.967741935483871,1.0,0.0
SV Samson#MM Sharma,0.5714285714285714,0.7619047619047619,0.8571428571428571,0.8571428571428571,0.9523809523809523,1.0,0.0
SV Samson#Sandeep Sharma,0.65625,0.84375,0.90625,0.90625,1.0,1.0,0.030303030303030304
SV Samson#SP Narine,0.43478260869565216,0.8695652173913043,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,0.08
SV Samson#UT Yadav,0.24242424242424243,0.6363636363636364,0.696969696969697,0.696969696969697,0.8484848484848485,1.0,0.08333333333333333
V Kohli#AD Russell,0.16666666666666666,0.625,0.75,0.75,0.875,1.0,0.0
V Kohli#AJ Tye,0.4444444444444444,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.9629629629629629,1.0,0.0
V Kohli#A Mishra,0.1935483870967742,0.7419354838709677,0.7741935483870968,0.7741935483870968,0.9354838709677419,1.0,0.03125
V Kohli#B Kumar,0.4090909090909091,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,1.0,0.043478260869565216
V Kohli#CH Morris,0.44,0.8,0.88,0.88,0.96,1.0,0.0
V Kohli#DJ Bravo,0.15384615384615385,0.5384615384615385,0.7307692307692308,0.7692307692307693,0.9230769230769231,1.0,0.0
V Kohli#DS Kulkarni,0.21621621621621623,0.6216216216216217,0.7297297297297298,0.7297297297297298,0.972972972972973,1.0,0.05128205128205128
V Kohli#JJ Bumrah,0.35135135135135137,0.7297297297297298,0.810810810810811,0.810810810810811,0.9189189189189191,1.0,0.0
V Kohli#KH Pandya,0.25,0.6875,0.84375,0.84375,0.96875,1.0,0.030303030303030304
V Kohli#MC Henriques,0.2857142857142857,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.9047619047619048,1.0,0.0
V Kohli#MJ McClenaghan,0.2916666666666667,0.7916666666666667,0.9166666666666667,0.9166666666666667,0.9583333333333334,1.0,0.1111111111111111
V Kohli#Mustafizur Rahman,0.3333333333333333,0.7333333333333334,0.8,0.8,0.9333333333333333,1.0,0.03225806451612903
V Kohli#NLTC Perera,0.3181818181818182,0.7272727272727273,0.7727272727272727,0.7727272727272727,0.9090909090909091,1.0,0.043478260869565216
V Kohli#P Kumar,0.35,0.6,0.7,0.7,0.8999999999999999,1.0,0.047619047619047616
V Kohli#PP Chawla,0.14285714285714285,0.6666666666666667,0.9047619047619049,0.9047619047619049,0.9523809523809526,1.0,0.0
V Kohli#RA Jadeja,0.17391304347826086,0.782608695652174,0.9565217391304348,0.9565217391304348,1.0,1.0,0.041666666666666664
V Kohli#R Ashwin,0.36363636363636365,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,0.0
V Kohli#R Bhatia,0.19047619047619047,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.9523809523809523,1.0,0.0
V Kohli#Sandeep Sharma,0.2727272727272727,0.5,0.6363636363636364,0.6363636363636364,0.9545454545454546,1.0,0.08333333333333333
V Kohli#Shakib Al Hasan,0.21739130434782608,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.9565217391304348,1.0,0.041666666666666664
V Kohli#S Kaushik,0.2608695652173913,0.6086956521739131,0.6956521739130435,0.6956521739130435,0.7826086956521738,1.0,0.0
V Kohli#SP Narine,0.36666666666666664,0.7333333333333333,0.8666666666666666,0.8666666666666666,0.9999999999999999,1.0,0.0
V Kohli#TG Southee,0.4230769230769231,0.7307692307692308,0.8076923076923077,0.8076923076923077,0.9230769230769231,1.0,0.0
V Kohli#Z Khan,0.23076923076923078,0.6538461538461539,0.7307692307692308,0.7307692307692308,0.9230769230769231,1.0,0.07142857142857142
V Shankar#RA Jadeja,0.42857142857142855,0.9523809523809523,1.0,1.0,1.0,1.0,0.0
WP Saha#Harbhajan Singh,0.17391304347826086,0.6956521739130435,0.8260869565217391,0.8260869565217391,0.9130434782608696,1.0,0.0
WP Saha#JJ Bumrah,0.38461538461538464,0.8461538461538463,0.9230769230769231,0.9230769230769231,1.0,1.0,0.0
WP Saha#KH Pandya,0.3333333333333333,0.875,0.9583333333333334,0.9583333333333334,1.0,1.0,0.04
WP Saha#MJ McClenaghan,0.3157894736842105,0.631578947368421,0.631578947368421,0.631578947368421,1.0,1.0,0.09523809523809523
YK Pathan#DJ Bravo,0.36363636363636365,0.75,0.8409090909090909,0.8409090909090909,0.9545454545454546,1.0,0.022222222222222223
YK Pathan#KV Sharma,0.30434782608695654,0.6086956521739131,0.7391304347826088,0.7391304347826088,0.782608695652174,1.0,0.0
YK Pathan#Mustafizur Rahman,0.36363636363636365,0.8181818181818181,0.8636363636363635,0.8636363636363635,0.9545454545454545,1.0,0.043478260869565216
YK Pathan#RA Jadeja,0.2857142857142857,0.7999999999999999,0.8285714285714285,0.8285714285714285,0.9714285714285713,1.0,0.0
YK Pathan#SN Thakur,0.36363636363636365,0.7727272727272727,0.8181818181818181,0.8181818181818181,0.9090909090909091,1.0,0.043478260869565216
Yuvraj Singh#A Mishra,0.52,0.8400000000000001,0.92,0.92,0.9600000000000001,1.0,0.038461538461538464
