ball,1,4.6,Chennai Super Kings,F du Plessis,SR Watson,LE Plunkett,6,0
ball,1,5.1,Chennai Super Kings,SR Watson,F du Plessis,Avesh Khan,0,0
ball,1,5.2,Chennai Super Kings,SR Watson,F du Plessis,Avesh Khan,6,0
ball,1,5.3,Chennai Super Kings,SR Watson,F du Plessis,Avesh Khan,0,0
ball,1,5.4,Chennai Super Kings,SR Watson,F du Plessis,Avesh Khan,1,0
ball,1,5.5,Chennai Super Kings,F du Plessis,SR Watson,Avesh Khan,0,0
ball,1,5.6,Chennai Super Kings,F du Plessis,SR Watson,Avesh Khan,4,0
ball,1,6.1,Chennai Super Kings,SR Watson,F du Plessis,LE Plunkett,1,0
ball,1,6.2,Chennai Super Kings,F du Plessis,SR Watson,LE Plunkett,1,0
ball,1,6.3,Chennai Super Kings,SR Watson,F du Plessis,LE Plunkett,6,0
ball,1,6.4,Chennai Super Kings,SR Watson,F du Plessis,LE Plunkett,6,0
ball,1,6.5,Chennai Super Kings,SR Watson,F du Plessis,LE Plunkett,1,0
ball,1,6.6,Chennai Super Kings,F du Plessis,SR Watson,LE Plunkett,0,0
ball,1,7.1,Chennai Super Kings,SR Watson,F du Plessis,A Mishra,1,0
ball,1,7.2,Chennai Super Kings,F du Plessis,SR Watson,A Mishra,1,0
ball,1,7.3,Chennai Super Kings,SR Watson,F du Plessis,A Mishra,0,0
ball,1,7.4,Chennai Super Kings,SR Watson,F du Plessis,A Mishra,1,0
ball,1,7.5,Chennai Super Kings,F du Plessis,SR Watson,A Mishra,0,0
ball,1,7.6,Chennai Super Kings,F du Plessis,SR Watson,A Mishra,2,0
ball,1,8.1,Chennai Super Kings,SR Watson,F du Plessis,R Tewatia,6,0
ball,1,8.2,Chennai Super Kings,SR Watson,F du Plessis,R Tewatia,1,0
ball,1,8.3,Chennai Super Kings,F du Plessis,SR Watson,R Tewatia,0,1
ball,1,8.4,Chennai Super Kings,SR Watson,F du Plessis,R Tewatia,6,0
ball,1,8.5,Chennai Super Kings,SR Watson,F du Plessis,R Tewatia,1,0
ball,1,8.6,Chennai Super Kings,F du Plessis,SR Watson,R Tewatia,0,0
ball,1,9.1,Chennai Super Kings,SR Watson,F du Plessis,A Mishra,1,0
ball,1,9.2,Chennai Super Kings,F du Plessis,SR Watson,A Mishra,0,0
ball,1,9.3,Chennai Super Kings,F du Plessis,SR Watson,A Mishra,1,0
ball,1,9.4,Chennai Super Kings,SR Watson,F du Plessis,A Mishra,1,0
ball,1,9.5,Chennai Super Kings,F du Plessis,SR Watson,A Mishra,1,0
ball,1,9.6,Chennai Super Kings,SR Watson,F du Plessis,A Mishra,1,0
ball,1,10.1,Chennai Super Kings,SR Watson,F du Plessis,V Shankar,1,0
ball,1,10.2,Chennai Super Kings,F du Plessis,SR Watson,V Shankar,1,1
ball,1,10.3,Chennai Super Kings,SR Watson,F du Plessis,V Shankar,1,0
ball,1,10.4,Chennai Super Kings,F du Plessis,SR Watson,V Shankar,0,0
ball,1,10.5,Chennai Super Kings,F du Plessis,SR Watson,V Shankar,2,0
ball,1,10.6,Chennai Super Kings,F du Plessis,SR Watson,V Shankar,0,0,caught,F du Plessis
ball,1,10.7,Chennai Super Kings,SK Raina,SR Watson,V Shankar,1,0
ball,1,11.1,Chennai Super Kings,SK Raina,SR Watson,GJ Maxwell,0,0,bowled,SK Raina
ball,1,11.2,Chennai Super Kings,AT Rayudu,SR Watson,GJ Maxwell,1,0
ball,1,11.3,Chennai Super Kings,SR Watson,AT Rayudu,GJ Maxwell,0,0
ball,1,11.4,Chennai Super Kings,SR Watson,AT Rayudu,GJ Maxwell,2,0
ball,1,11.5,Chennai Super Kings,SR Watson,AT Rayudu,GJ Maxwell,1,0
ball,1,11.6,Chennai Super Kings,AT Rayudu,SR Watson,GJ Maxwell,1,0
ball,1,12.1,Chennai Super Kings,AT Rayudu,SR Watson,V Shankar,0,0
ball,1,12.2,Chennai Super Kings,AT Rayudu,SR Watson,V Shankar,0,0
ball,1,12.3,Chennai Super Kings,AT Rayudu,SR Watson,V Shankar,4,0
ball,1,12.4,Chennai Super Kings,AT Rayudu,SR Watson,V Shankar,0,1
ball,1,12.5,Chennai Super Kings,AT Rayudu,SR Watson,V Shankar,1,0
ball,1,12.6,Chennai Super Kings,SR Watson,AT Rayudu,V Shankar,4,0
ball,1,12.7,Chennai Super Kings,SR Watson,AT Rayudu,V Shankar,0,1
ball,1,12.8,Chennai Super Kings,SR Watson,AT Rayudu,V Shankar,4,0
ball,1,13.1,Chennai Super Kings,AT Rayudu,SR Watson,A Mishra,4,0
ball,1,13.2,Chennai Super Kings,AT Rayudu,SR Watson,A Mishra,1,0
ball,1,13.3,Chennai Super Kings,SR Watson,AT Rayudu,A Mishra,1,0
ball,1,13.4,Chennai Super Kings,AT Rayudu,SR Watson,A Mishra,1,0
ball,1,13.5,Chennai Super Kings,SR Watson,AT Rayudu,A Mishra,0,0,caught,SR Watson
ball,1,13.6,Chennai Super Kings,MS Dhoni,AT Rayudu,A Mishra,1,0
ball,1,14.1,Chennai Super Kings,MS Dhoni,AT Rayudu,Avesh Khan,1,0
ball,1,14.2,Chennai Super Kings,AT Rayudu,MS Dhoni,Avesh Khan,1,0
ball,1,14.3,Chennai Super Kings,MS Dhoni,AT Rayudu,Avesh Khan,0,1
ball,1,14.4,Chennai Super Kings,AT Rayudu,MS Dhoni,Avesh Khan,2,0
ball,1,14.5,Chennai Super Kings,AT Rayudu,MS Dhoni,Avesh Khan,1,0
ball,1,14.6,Chennai Super Kings,MS Dhoni,AT Rayudu,Avesh Khan,0,0
ball,1,15.1,Chennai Super Kings,AT Rayudu,MS Dhoni,A Mishra,1,0
ball,1,15.2,Chennai Super Kings,MS Dhoni,AT Rayudu,A Mishra,2,0
ball,1,15.3,Chennai Super Kings,MS Dhoni,AT Rayudu,A Mishra,1,0
ball,1,15.4,Chennai Super Kings,AT Rayudu,MS Dhoni,A Mishra,1,0
ball,1,15.5,Chennai Super Kings,MS Dhoni,AT Rayudu,A Mishra,6,0
ball,1,15.6,Chennai Super Kings,MS Dhoni,AT Rayudu,A Mishra,1,0
ball,1,16.1,Chennai Super Kings,MS Dhoni,AT Rayudu,TA Boult,6,0
ball,1,16.2,Chennai Super Kings,MS Dhoni,AT Rayudu,TA Boult,6,0
ball,1,16.3,Chennai Super Kings,MS Dhoni,AT Rayudu,TA Boult,4,0
ball,1,16.4,Chennai Super Kings,MS Dhoni,AT Rayudu,TA Boult,1,0
ball,1,16.5,Chennai Super Kings,AT Rayudu,MS Dhoni,TA Boult,4,0
ball,1,16.6,Chennai Super Kings,AT Rayudu,MS Dhoni,TA Boult,0,0
ball,1,17.1,Chennai Super Kings,MS Dhoni,AT Rayudu,LE Plunkett,1,0
ball,1,17.2,Chennai Super Kings,AT Rayudu,MS Dhoni,LE Plunkett,4,0
ball,1,17.3,Chennai Super Kings,AT Rayudu,MS Dhoni,LE Plunkett,1,0
ball,1,17.4,Chennai Super Kings,MS Dhoni,AT Rayudu,LE Plunkett,1,0
ball,1,17.5,Chennai Super Kings,AT Rayudu,MS Dhoni,LE Plunkett,6,0
ball,1,17.6,Chennai Super Kings,AT Rayudu,MS Dhoni,LE Plunkett,4,0
ball,1,18.1,Chennai Super Kings,MS Dhoni,AT Rayudu,Avesh Khan,1,0
ball,1,18.2,Chennai Super Kings,AT Rayudu,MS Dhoni,Avesh Khan,0,1
ball,1,18.3,Chennai Super Kings,AT Rayudu,MS Dhoni,Avesh Khan,1,0
ball,1,18.4,Chennai Super Kings,MS Dhoni,AT Rayudu,Avesh Khan,1,0
ball,1,18.5,Chennai Super Kings,AT Rayudu,MS Dhoni,Avesh Khan,1,0
ball,1,18.6,Chennai Super Kings,MS Dhoni,AT Rayudu,Avesh Khan,0,0
ball,1,18.7,Chennai Super Kings,MS Dhoni,AT Rayudu,Avesh Khan,6,0
ball,1,19.1,Chennai Super Kings,AT Rayudu,MS Dhoni,TA Boult,0,0
ball,1,19.2,Chennai Super Kings,AT Rayudu,MS Dhoni,TA Boult,1,0
ball,1,19.3,Chennai Super Kings,MS Dhoni,AT Rayudu,TA Boult,6,0
ball,1,19.4,Chennai Super Kings,MS Dhoni,AT Rayudu,TA Boult,4,0
ball,1,19.5,Chennai Super Kings,MS Dhoni,AT Rayudu,TA Boult,0,0,run out,AT Rayudu
ball,1,19.6,Chennai Super Kings,MS Dhoni,RA Jadeja,TA Boult,2,0
ball,2,0.1,Delhi Daredevils,PP Shaw,C Munro,L Ngidi,1,0
ball,2,0.2,Delhi Daredevils,C Munro,PP Shaw,L Ngidi,0,0
ball,2,0.3,Delhi Daredevils,C Munro,PP Shaw,L Ngidi,0,0
ball,2,0.4,Delhi Daredevils,C Munro,PP Shaw,L Ngidi,0,0
ball,2,0.5,Delhi Daredevils,C Munro,PP Shaw,L Ngidi,0,0
ball,2,0.6,Delhi Daredevils,C Munro,PP Shaw,L Ngidi,0,0
ball,2,1.1,Delhi Daredevils,PP Shaw,C Munro,KM Asif,0,1
ball,2,1.2,Delhi Daredevils,PP Shaw,C Munro,KM Asif,4,0
ball,2,1.3,Delhi Daredevils,PP Shaw,C Munro,KM Asif,0,0
ball,2,1.4,Delhi Daredevils,PP Shaw,C Munro,KM Asif,4,0
ball,2,1.5,Delhi Daredevils,PP Shaw,C Munro,KM Asif,0,0,caught,PP Shaw
ball,2,1.6,Delhi Daredevils,SS Iyer,C Munro,KM Asif,0,0
ball,2,1.7,Delhi Daredevils,SS Iyer,C Munro,KM Asif,1,0
ball,2,2.1,Delhi Daredevils,SS Iyer,C Munro,L Ngidi,1,0
ball,2,2.2,Delhi Daredevils,C Munro,SS Iyer,L Ngidi,0,0
ball,2,2.3,Delhi Daredevils,C Munro,SS Iyer,L Ngidi,1,0
ball,2,2.4,Delhi Daredevils,SS Iyer,C Munro,L Ngidi,0,0
ball,2,2.5,Delhi Daredevils,SS Iyer,C Munro,L Ngidi,4,0
ball,2,2.6,Delhi Daredevils,SS Iyer,C Munro,L Ngidi,0,0
ball,2,3.1,Delhi Daredevils,C Munro,SS Iyer,SR Watson,1,0
ball,2,3.2,Delhi Daredevils,SS Iyer,C Munro,SR Watson,2,0
ball,2,3.3,Delhi Daredevils,SS Iyer,C Munro,SR Watson,1,0
ball,2,3.4,Delhi Daredevils,C Munro,SS Iyer,SR Watson,6,0
ball,2,3.5,Delhi Daredevils,C Munro,SS Iyer,SR Watson,0,0
ball,2,3.6,Delhi Daredevils,C Munro,SS Iyer,SR Watson,4,0
ball,2,4.1,Delhi Daredevils,SS Iyer,C Munro,KM Asif,1,0
ball,2,4.2,Delhi Daredevils,C Munro,SS Iyer,KM Asif,0,0
ball,2,4.3,Delhi Daredevils,C Munro,SS Iyer,KM Asif,4,0
ball,2,4.4,Delhi Daredevils,C Munro,SS Iyer,KM Asif,4,0
ball,2,4.5,Delhi Daredevils,C Munro,SS Iyer,KM Asif,6,0
ball,2,4.6,Delhi Daredevils,C Munro,SS Iyer,KM Asif,0,0,caught,C Munro
ball,2,5.1,Delhi Daredevils,RR Pant,SS Iyer,SR Watson,6,0
ball,2,5.2,Delhi Daredevils,RR Pant,SS Iyer,SR Watson,4,0
ball,2,5.3,Delhi Daredevils,RR Pant,SS Iyer,SR Watson,1,0
ball,2,5.4,Delhi Daredevils,SS Iyer,RR Pant,SR Watson,0,0
ball,2,5.5,Delhi Daredevils,SS Iyer,RR Pant,SR Watson,1,0
ball,2,5.6,Delhi Daredevils,RR Pant,SS Iyer,SR Watson,1,0
ball,2,6.1,Delhi Daredevils,RR Pant,SS Iyer,RA Jadeja,1,0
ball,2,6.2,Delhi Daredevils,SS Iyer,RR Pant,RA Jadeja,1,0
ball,2,6.3,Delhi Daredevils,RR Pant,SS Iyer,RA Jadeja,1,0
ball,2,6.4,Delhi Daredevils,SS Iyer,RR Pant,RA Jadeja,1,0
ball,2,6.5,Delhi Daredevils,RR Pant,SS Iyer,RA Jadeja,1,0
ball,2,6.6,Delhi Daredevils,SS Iyer,RR Pant,RA Jadeja,0,0,run out,SS Iyer
ball,2,7.1,Delhi Daredevils,RR Pant,GJ Maxwell,Harbhajan Singh,0,0
ball,2,7.2,Delhi Daredevils,RR Pant,GJ Maxwell,Harbhajan Singh,0,0
ball,2,7.3,Delhi Daredevils,RR Pant,GJ Maxwell,Harbhajan Singh,0,0
ball,2,7.4,Delhi Daredevils,RR Pant,GJ Maxwell,Harbhajan Singh,2,0
ball,2,7.5,Delhi Daredevils,RR Pant,GJ Maxwell,Harbhajan Singh,1,0
ball,2,7.6,Delhi Daredevils,GJ Maxwell,RR Pant,Harbhajan Singh,1,0
ball,2,8.1,Delhi Daredevils,GJ Maxwell,RR Pant,RA Jadeja,0,0
ball,2,8.2,Delhi Daredevils,GJ Maxwell,RR Pant,RA Jadeja,1,0
ball,2,8.3,Delhi Daredevils,RR Pant,GJ Maxwell,RA Jadeja,1,0
ball,2,8.4,Delhi Daredevils,GJ Maxwell,RR Pant,RA Jadeja,4,0
ball,2,8.5,Delhi Daredevils,GJ Maxwell,RR Pant,RA Jadeja,0,0,bowled,GJ Maxwell
ball,2,8.6,Delhi Daredevils,V Shankar,RR Pant,RA Jadeja,0,0
ball,2,9.1,Delhi Daredevils,RR Pant,V Shankar,Harbhajan Singh,1,0
ball,2,9.2,Delhi Daredevils,V Shankar,RR Pant,Harbhajan Singh,0,0
ball,2,9.3,Delhi Daredevils,V Shankar,RR Pant,Harbhajan Singh,0,0
ball,2,9.4,Delhi Daredevils,V Shankar,RR Pant,Harbhajan Singh,1,0
ball,2,9.5,Delhi Daredevils,RR Pant,V Shankar,Harbhajan Singh,0,0
ball,2,9.6,Delhi Daredevils,RR Pant,V Shankar,Harbhajan Singh,0,1
ball,2,9.7,Delhi Daredevils,RR Pant,V Shankar,Harbhajan Singh,1,0
ball,2,10.1,Delhi Daredevils,RR Pant,V Shankar,RA Jadeja,1,0
ball,2,10.2,Delhi Daredevils,V Shankar,RR Pant,RA Jadeja,1,0
ball,2,10.3,Delhi Daredevils,RR Pant,V Shankar,RA Jadeja,4,0
ball,2,10.4,Delhi Daredevils,RR Pant,V Shankar,RA Jadeja,1,0
ball,2,10.5,Delhi Daredevils,V Shankar,RR Pant,RA Jadeja,1,0
ball,2,10.6,Delhi Daredevils,RR Pant,V Shankar,RA Jadeja,6,0
ball,2,11.1,Delhi Daredevils,V Shankar,RR Pant,Harbhajan Singh,1,0
ball,2,11.2,Delhi Daredevils,RR Pant,V Shankar,Harbhajan Singh,1,0
ball,2,11.3,Delhi Daredevils,V Shankar,RR Pant,Harbhajan Singh,0,0
ball,2,11.4,Delhi Daredevils,V Shankar,RR Pant,Harbhajan Singh,1,0
ball,2,11.5,Delhi Daredevils,RR Pant,V Shankar,Harbhajan Singh,1,0
ball,2,11.6,Delhi Daredevils,V Shankar,RR Pant,Harbhajan Singh,1,0
ball,2,12.1,Delhi Daredevils,V Shankar,RR Pant,RA Jadeja,1,0
ball,2,12.2,Delhi Daredevils,RR Pant,V Shankar,RA Jadeja,0,1
ball,2,12.3,Delhi Daredevils,RR Pant,V Shankar,RA Jadeja,1,0
ball,2,12.4,Delhi Daredevils,V Shankar,RR Pant,RA Jadeja,2,0
ball,2,12.5,Delhi Daredevils,V Shankar,RR Pant,RA Jadeja,0,1
ball,2,12.6,Delhi Daredevils,RR Pant,V Shankar,RA Jadeja,0,0
ball,2,12.7,Delhi Daredevils,RR Pant,V Shankar,RA Jadeja,1,0
ball,2,13.1,Delhi Daredevils,RR Pant,V Shankar,Harbhajan Singh,0,0
ball,2,13.2,Delhi Daredevils,RR Pant,V Shankar,Harbhajan Singh,6,0
ball,2,13.3,Delhi Daredevils,RR Pant,V Shankar,Harbhajan Singh,1,0
ball,2,13.4,Delhi Daredevils,V Shankar,RR Pant,Harbhajan Singh,4,0
ball,2,13.5,Delhi Daredevils,V Shankar,RR Pant,Harbhajan Singh,1,0
ball,2,13.6,Delhi Daredevils,RR Pant,V Shankar,Harbhajan Singh,1,0
ball,2,14.1,Delhi Daredevils,RR Pant,V Shankar,DJ Bravo,1,0
ball,2,14.2,Delhi Daredevils,V Shankar,RR Pant,DJ Bravo,6,0
ball,2,14.3,Delhi Daredevils,V Shankar,RR Pant,DJ Bravo,1,0
ball,2,14.4,Delhi Daredevils,RR Pant,V Shankar,DJ Bravo,1,0
ball,2,14.5,Delhi Daredevils,V Shankar,RR Pant,DJ Bravo,1,0
ball,2,14.6,Delhi Daredevils,RR Pant,V Shankar,DJ Bravo,1,0
ball,2,15.1,Delhi Daredevils,RR Pant,V Shankar,KM Asif,1,0
ball,2,15.2,Delhi Daredevils,V Shankar,RR Pant,KM Asif,1,0
ball,2,15.3,Delhi Daredevils,RR Pant,V Shankar,KM Asif,4,0
ball,2,15.4,Delhi Daredevils,RR Pant,V Shankar,KM Asif,2,0
ball,2,15.5,Delhi Daredevils,RR Pant,V Shankar,KM Asif,4,0
ball,2,15.6,Delhi Daredevils,RR Pant,V Shankar,KM Asif,6,0
ball,2,16.1,Delhi Daredevils,V Shankar,RR Pant,DJ Bravo,1,0
ball,2,16.2,Delhi Daredevils,RR Pant,V Shankar,DJ Bravo,0,0
ball,2,16.3,Delhi Daredevils,RR Pant,V Shankar,DJ Bravo,4,0
ball,2,16.4,Delhi Daredevils,RR Pant,V Shankar,DJ Bravo,0,0
ball,2,16.5,Delhi Daredevils,RR Pant,V Shankar,DJ Bravo,2,0
ball,2,16.6,Delhi Daredevils,RR Pant,V Shankar,DJ Bravo,4,0
ball,2,17.1,Delhi Daredevils,V Shankar,RR Pant,L Ngidi,0,1
ball,2,17.2,Delhi Daredevils,RR Pant,V Shankar,L Ngidi,4,0
ball,2,17.3,Delhi Daredevils,RR Pant,V Shankar,L Ngidi,0,0
ball,2,17.4,Delhi Daredevils,RR Pant,V Shankar,L Ngidi,0,0,caught,RR Pant
ball,2,17.5,Delhi Daredevils,V Shankar,R Tewatia,L Ngidi,1,0
ball,2,17.6,Delhi Daredevils,R Tewatia,V Shankar,L Ngidi,0,0
ball,2,18.1,Delhi Daredevils,V Shankar,R Tewatia,DJ Bravo,1,0
ball,2,18.2,Delhi Daredevils,R Tewatia,V Shankar,DJ Bravo,1,0
ball,2,18.3,Delhi Daredevils,V Shankar,R Tewatia,DJ Bravo,0,1
ball,2,18.4,Delhi Daredevils,V Shankar,R Tewatia,DJ Bravo,6,0
ball,2,18.5,Delhi Daredevils,V Shankar,R Tewatia,DJ Bravo,6,0
ball,2,18.6,Delhi Daredevils,V Shankar,R Tewatia,DJ Bravo,0,0
ball,2,18.7,Delhi Daredevils,V Shankar,R Tewatia,DJ Bravo,6,0
ball,2,19.1,Delhi Daredevils,R Tewatia,V Shankar,L Ngidi,0,1
ball,2,19.2,Delhi Daredevils,R Tewatia,V Shankar,L Ngidi,1,0
ball,2,19.3,Delhi Daredevils,V Shankar,R Tewatia,L Ngidi,6,0
ball,2,19.4,Delhi Daredevils,V Shankar,R Tewatia,L Ngidi,0,1
ball,2,19.5,Delhi Daredevils,V Shankar,R Tewatia,L Ngidi,2,0
ball,2,19.6,Delhi Daredevils,V Shankar,R Tewatia,L Ngidi,1,0
ball,2,19.7,Delhi Daredevils,R Tewatia,V Shankar,L Ngidi,1,0
ball,2,19.8,Delhi Daredevils,V Shankar,R Tewatia,L Ngidi,1,0
ball,1,0.1,Royal Challengers Bangalore,M Vohra,Q de Kock,JP Duminy,0,0
ball,1,0.2,Royal Challengers Bangalore,M Vohra,Q de Kock,JP Duminy,6,0
ball,1,0.3,Royal Challengers Bangalore,M Vohra,Q de Kock,JP Duminy,0,0
ball,1,0.4,Royal Challengers Bangalore,M Vohra,Q de Kock,JP Duminy,0,0
ball,1,0.5,Royal Challengers Bangalore,M Vohra,Q de Kock,JP Duminy,0,0
ball,1,0.6,Royal Challengers Bangalore,M Vohra,Q de Kock,JP Duminy,0,0
ball,1,1.1,Royal Challengers Bangalore,Q de Kock,M Vohra,MJ McClenaghan,1,0
ball,1,1.2,Royal Challengers Bangalore,M Vohra,Q de Kock,MJ McClenaghan,0,0
ball,1,1.3,Royal Challengers Bangalore,M Vohra,Q de Kock,MJ McClenaghan,0,0
ball,1,1.4,Royal Challengers Bangalore,M Vohra,Q de Kock,MJ McClenaghan,1,0
ball,1,1.5,Royal Challengers Bangalore,Q de Kock,M Vohra,MJ McClenaghan,0,0
ball,1,1.6,Royal Challengers Bangalore,Q de Kock,M Vohra,MJ McClenaghan,0,0
ball,1,2.1,Royal Challengers Bangalore,M Vohra,Q de Kock,JJ Bumrah,0,0
ball,1,2.2,Royal Challengers Bangalore,M Vohra,Q de Kock,JJ Bumrah,1,0
ball,1,2.3,Royal Challengers Bangalore,Q de Kock,M Vohra,JJ Bumrah,1,0
ball,1,2.4,Royal Challengers Bangalore,M Vohra,Q de Kock,JJ Bumrah,1,0
ball,1,2.5,Royal Challengers Bangalore,Q de Kock,M Vohra,JJ Bumrah,0,0
ball,1,2.6,Royal Challengers Bangalore,Q de Kock,M Vohra,JJ Bumrah,0,0
ball,1,3.1,Royal Challengers Bangalore,M Vohra,Q de Kock,JP Duminy,4,0
ball,1,3.2,Royal Challengers Bangalore,M Vohra,Q de Kock,JP Duminy,6,0
ball,1,3.3,Royal Challengers Bangalore,M Vohra,Q de Kock,JP Duminy,4,0
ball,1,3.4,Royal Challengers Bangalore,M Vohra,Q de Kock,JP Duminy,6,0
ball,1,3.5,Royal Challengers Bangalore,M Vohra,Q de Kock,JP Duminy,1,0
ball,1,3.6,Royal Challengers Bangalore,Q de Kock,M Vohra,JP Duminy,1,0
ball,1,4.1,Royal Challengers Bangalore,Q de Kock,M Vohra,MJ McClenaghan,0,0
ball,1,4.2,Royal Challengers Bangalore,Q de Kock,M Vohra,MJ McClenaghan,0,0
ball,1,4.3,Royal Challengers Bangalore,Q de Kock,M Vohra,MJ McClenaghan,0,0
ball,1,4.4,Royal Challengers Bangalore,Q de Kock,M Vohra,MJ McClenaghan,4,0
ball,1,4.5,Royal Challengers Bangalore,Q de Kock,M Vohra,MJ McClenaghan,0,0
ball,1,4.6,Royal Challengers Bangalore,Q de Kock,M Vohra,MJ McClenaghan,0,1
ball,1,4.7,Royal Challengers Bangalore,Q de Kock,M Vohra,MJ McClenaghan,0,0,caught,Q de Kock
ball,1,5.1,Royal Challengers Bangalore,M Vohra,BB McCullum,KH Pandya,2,0
ball,1,5.2,Royal Challengers Bangalore,M Vohra,BB McCullum,KH Pandya,0,0
ball,1,5.3,Royal Challengers Bangalore,M Vohra,BB McCullum,KH Pandya,0,0
ball,1,5.4,Royal Challengers Bangalore,M Vohra,BB McCullum,KH Pandya,0,0
ball,1,5.5,Royal Challengers Bangalore,M Vohra,BB McCullum,KH Pandya,2,0
ball,1,5.6,Royal Challengers Bangalore,M Vohra,BB McCullum,KH Pandya,1,0
ball,1,6.1,Royal Challengers Bangalore,M Vohra,BB McCullum,M Markande,1,0
ball,1,6.2,Royal Challengers Bangalore,BB McCullum,M Vohra,M Markande,4,0
ball,1,6.3,Royal Challengers Bangalore,BB McCullum,M Vohra,M Markande,0,0
ball,1,6.4,Royal Challengers Bangalore,BB McCullum,M Vohra,M Markande,0,1
ball,1,6.5,Royal Challengers Bangalore,M Vohra,BB McCullum,M Markande,0,0
ball,1,6.6,Royal Challengers Bangalore,M Vohra,BB McCullum,M Markande,1,0
ball,1,7.1,Royal Challengers Bangalore,M Vohra,BB McCullum,KH Pandya,0,1
ball,1,7.2,Royal Challengers Bangalore,BB McCullum,M Vohra,KH Pandya,0,0
ball,1,7.3,Royal Challengers Bangalore,BB McCullum,M Vohra,KH Pandya,1,0
ball,1,7.4,Royal Challengers Bangalore,M Vohra,BB McCullum,KH Pandya,1,0
ball,1,7.5,Royal Challengers Bangalore,BB McCullum,M Vohra,KH Pandya,0,0
ball,1,7.6,Royal Challengers Bangalore,BB McCullum,M Vohra,KH Pandya,0,0
ball,1,8.1,Royal Challengers Bangalore,M Vohra,BB McCullum,M Markande,1,0
ball,1,8.2,Royal Challengers Bangalore,BB McCullum,M Vohra,M Markande,1,0
ball,1,8.3,Royal Challengers Bangalore,M Vohra,BB McCullum,M Markande,6,0
ball,1,8.4,Royal Challengers Bangalore,M Vohra,BB McCullum,M Markande,0,0,lbw,M Vohra
ball,1,8.5,Royal Challengers Bangalore,V Kohli,BB McCullum,M Markande,1,0
ball,1,8.6,Royal Challengers Bangalore,BB McCullum,V Kohli,M Markande,0,0
ball,1,9.1,Royal Challengers Bangalore,V Kohli,BB McCullum,HH Pandya,1,0
ball,1,9.2,Royal Challengers Bangalore,BB McCullum,V Kohli,HH Pandya,6,1
ball,1,9.3,Royal Challengers Bangalore,BB McCullum,V Kohli,HH Pandya,6,0
ball,1,9.4,Royal Challengers Bangalore,BB McCullum,V Kohli,HH Pandya,0,0
ball,1,9.5,Royal Challengers Bangalore,BB McCullum,V Kohli,HH Pandya,4,0
ball,1,9.6,Royal Challengers Bangalore,BB McCullum,V Kohli,HH Pandya,1,0
ball,1,9.7,Royal Challengers Bangalore,V Kohli,BB McCullum,HH Pandya,1,0
ball,1,10.1,Royal Challengers Bangalore,V Kohli,BB McCullum,KH Pandya,4,0
ball,1,10.2,Royal Challengers Bangalore,V Kohli,BB McCullum,KH Pandya,2,0
ball,1,10.3,Royal Challengers Bangalore,V Kohli,BB McCullum,KH Pandya,0,0
ball,1,10.4,Royal Challengers Bangalore,V Kohli,BB McCullum,KH Pandya,1,0
ball,1,10.5,Royal Challengers Bangalore,BB McCullum,V Kohli,KH Pandya,1,0
ball,1,10.6,Royal Challengers Bangalore,V Kohli,BB McCullum,KH Pandya,1,0
ball,1,11.1,Royal Challengers Bangalore,V Kohli,BB McCullum,M Markande,4,0
ball,1,11.2,Royal Challengers Bangalore,V Kohli,BB McCullum,M Markande,0,0
ball,1,11.3,Royal Challengers Bangalore,V Kohli,BB McCullum,M Markande,0,0
ball,1,11.4,Royal Challengers Bangalore,V Kohli,BB McCullum,M Markande,1,0
ball,1,11.5,Royal Challengers Bangalore,BB McCullum,V Kohli,M Markande,4,0
ball,1,11.6,Royal Challengers Bangalore,BB McCullum,V Kohli,M Markande,4,0
ball,1,12.1,Royal Challengers Bangalore,V Kohli,BB McCullum,KH Pandya,0,0
ball,1,12.2,Royal Challengers Bangalore,V Kohli,BB McCullum,KH Pandya,6,0
ball,1,12.3,Royal Challengers Bangalore,V Kohli,BB McCullum,KH Pandya,1,0
ball,1,12.4,Royal Challengers Bangalore,BB McCullum,V Kohli,KH Pandya,0,0
ball,1,12.5,Royal Challengers Bangalore,BB McCullum,V Kohli,KH Pandya,0,0
ball,1,12.6,Royal Challengers Bangalore,BB McCullum,V Kohli,KH Pandya,1,0
ball,1,13.1,Royal Challengers Bangalore,BB McCullum,V Kohli,JJ Bumrah,1,0
ball,1,13.2,Royal Challengers Bangalore,V Kohli,BB McCullum,JJ Bumrah,1,0
ball,1,13.3,Royal Challengers Bangalore,BB McCullum,V Kohli,JJ Bumrah,1,0
ball,1,13.4,Royal Challengers Bangalore,V Kohli,BB McCullum,JJ Bumrah,0,0
ball,1,13.5,Royal Challengers Bangalore,V Kohli,BB McCullum,JJ Bumrah,2,0
ball,1,13.6,Royal Challengers Bangalore,V Kohli,BB McCullum,JJ Bumrah,2,0
ball,1,14.1,Royal Challengers Bangalore,BB McCullum,V Kohli,MJ McClenaghan,2,0
ball,1,14.2,Royal Challengers Bangalore,BB McCullum,V Kohli,MJ McClenaghan,0,0
ball,1,14.3,Royal Challengers Bangalore,BB McCullum,V Kohli,MJ McClenaghan,0,0,run out,BB McCullum
ball,1,14.4,Royal Challengers Bangalore,V Kohli,Mandeep Singh,MJ McClenaghan,1,0
